@relation forestfires

@attribute "R Mean" numeric
@attribute "G Mean" numeric
@attribute "B Mean" numeric
@attribute "R Standard deviation" numeric
@attribute "G Standard deviation" numeric
@attribute "B Standard deviation" numeric
@attribute "R Median" numeric
@attribute "G Median" numeric
@attribute "B Median" numeric
@attribute "R Max" numeric
@attribute "G Max" numeric
@attribute "B Max" numeric
@attribute "R Min" numeric
@attribute "G Min" numeric
@attribute "B Min" numeric
@attribute "R Entropy" numeric
@attribute "G Entropy" numeric
@attribute "B Entropy" numeric
@attribute "R Energy" numeric
@attribute "G Energy" numeric
@attribute "B Energy" numeric
@attribute "R Kurtosis" numeric
@attribute "G Kurtosis" numeric
@attribute "B Kurtosis" numeric
@attribute "L Mean" numeric
@attribute "a Mean" numeric
@attribute "b Mean" numeric
@attribute "L Standard deviation" numeric
@attribute "a Standard deviation" numeric
@attribute "b Standard deviation" numeric
@attribute "L median" numeric
@attribute "a median" numeric
@attribute "b median" numeric
@attribute "a b Correlation factor" numeric
@attribute "gray Mean" numeric
@attribute "H Mean" numeric
@attribute "S Mean" numeric
@attribute "V Mean" numeric
@attribute "H Standard deviation" numeric
@attribute "S Standard deviation" numeric
@attribute "V Standard deviation" numeric
@attribute "homogeneity" numeric
@attribute class {H, F, N}

@data
92.24208333333333,94.27614583333333,93.32010416666667,23.040759622743682,22.597277991948484,21.52891785844834,92.0,93.0,90.0,175,179,190,29,34,45,4.539481381601924,4.520153889125208,4.349443706198722,0.012395746527777782,0.012606467013888886,0.016162369791666673,-0.030916579685174472,-0.003339985708908255,2.4599444715842838,101.2053125,127.20291666666667,128.2028125,23.57824811722329,2.8677575141078826,7.282685831695411,101.0,127.0,128.0,-0.9290723193477147,93.5746875,75.31864583333333,30.2359375,99.02145833333333,40.46085590624885,19.727398992165533,22.275822047081984,0.014628480052096205,N
94.50208333333333,92.29947916666667,87.17041666666667,35.04046166923398,24.615818925954898,17.71161694556397,91.0,92.0,86.0,255,239,174,22,30,40,4.755851632424249,4.548600810314379,4.21649663977628,0.011092100694444421,0.012668923611111084,0.018386545138888905,4.41393704916937,2.8414506099209564,1.9328641002267775,99.80666666666667,128.0896875,131.13635416666668,27.211446682518655,6.12256566473651,8.464130889104878,99.0,127.0,131.0,0.09356230214855274,92.38302083333333,61.6009375,39.60989583333333,100.00520833333333,42.787880623930896,27.61279530530154,31.775333953764573,0.022603840592934764,F
86.08916666666667,90.4178125,88.33895833333334,20.22675021612606,19.34019765190738,13.967122964838914,87.0,91.0,89.0,165,170,163,21,31,40,4.388452796956192,4.351462705043136,4.038278940645678,0.01459346788194444,0.015194661458333328,0.02066362847222221,0.29042878591145405,0.2331379710290884,0.12082904510886117,96.61541666666666,126.05197916666667,128.489375,20.37681515006018,2.4673506032921164,6.46067363175402,98.0,126.0,129.0,-0.8717975378563327,88.89791666666666,72.340625,32.2415625,93.88541666666667,33.69106297832372,23.307006315525108,16.55061667510878,0.010370606115135595,N
84.75677083333333,88.43395833333334,90.07770833333333,29.326341010642338,29.167387127262483,25.886696288794056,85.0,88.0,84.0,167,169,174,22,28,39,4.731078121712474,4.722117159845758,4.4695570939179925,0.009513780381944448,0.00955190972222222,0.01382024739583333,-0.7896358029951802,-0.7958600673583622,0.5708812613446264,94.51510416666666,127.343125,126.36854166666667,30.69297865197863,3.2585104318346136,8.841521948921685,95.0,127.0,127.0,-0.9301829015074426,87.54510416666666,77.0865625,42.948229166666664,95.52697916666666,38.57898427598797,32.2229461297507,26.71602400791017,0.014320090131514801,N
153.13354166666667,125.0340625,126.7865625,39.19899127048123,32.4493096061035,43.084221863696925,151.0,124.0,127.0,255,211,208,45,37,34,5.005560987583923,4.806303466128442,4.9501288417168725,0.007920008680555556,0.00873415798611111,0.007943728298611112,-0.0024460549519651487,-0.9943650054501467,-1.3630324385283694,141.64197916666666,140.556875,132.105625,29.20248006447796,13.553639372300525,18.60741590583465,144.0,132.0,124.0,0.8895138027997026,133.64875,92.65,70.0065625,163.45604166666666,59.59911212985196,54.33946979652016,37.28337354190109,0.027103438444873697,F
100.16989583333333,87.48489583333334,89.70010416666666,50.31752293756602,25.127719193435553,16.294898229890318,90.0,89.0,91.0,255,221,134,32,39,29,4.673533050228479,4.4391010889562,4.135357848318725,0.013452712673611096,0.015388454861111109,0.017778884548611113,2.6439576544650665,2.2143459584088,-0.742251836208641,98.35041666666666,134.56260416666666,128.38354166666667,31.107627679178446,9.829188965439416,17.412704292841205,98.0,131.0,122.0,0.890205288332527,91.50635416666667,101.79895833333333,54.53114583333333,109.51520833333333,43.52767557062514,49.984285746659744,45.688496659880705,0.02171147711889069,F
84.8734375,85.72791666666667,87.95166666666667,30.658521155358976,28.552351987061517,28.165825135357842,84.0,84.0,83.0,235,191,207,25,31,43,4.769291462593653,4.684211708462442,4.511212737650823,0.009792968749999995,0.010583116319444447,0.013701996527777774,0.4446962637932219,0.37067038415753606,1.9834084956450218,92.27583333333334,128.37052083333333,126.51104166666667,30.507873972231426,3.608136889319191,7.380723976340705,91.0,129.0,125.0,-0.728979453218891,85.7384375,87.06770833333333,38.6434375,93.01104166666667,42.53703287232899,23.606947438206838,28.84009222849788,0.028577100053933796,N
82.50427083333334,85.45291666666667,80.8771875,24.628903719545644,24.16295097512696,25.208200145782797,82.0,84.0,74.0,174,176,189,24,32,33,4.58125270428647,4.5560542167663,4.343874262546898,0.011896723090277776,0.01206032986111112,0.017461306423611118,0.1098084448761405,0.10485030571206089,2.8586302408661695,91.22270833333333,126.09708333333333,130.20291666666665,25.688299560920672,3.3935833803992823,8.37388499003831,90.0,126.0,130.0,-0.9130315845961657,84.06895833333333,70.21333333333334,40.2578125,89.5365625,39.28891262882641,22.44577937790333,25.31733012879242,0.020226822012755344,N
86.52010416666667,87.0075,71.02114583333334,18.700785745234057,18.164283463709765,12.415945340048253,89.0,89.0,70.0,154,156,143,25,29,28,4.318638346235478,4.298132069919162,3.907936844423515,0.015702343749999993,0.01580850694444445,0.024405598958333337,-0.03864505229116011,-0.18077836615467557,1.2332616833412233,92.89322916666667,124.8503125,137.09583333333333,19.127694690051282,2.919508717634484,6.910935125260225,95.0,125.0,137.0,-0.8001832576814552,85.0434375,38.996875,51.047604166666666,88.78333333333333,27.39001472984346,24.478556187201537,17.667441020765352,0.060841985938042006,N
87.66375,89.20625,69.15333333333334,17.210887376042912,17.266217090149386,10.729448831241157,89.0,90.0,69.0,142,144,113,35,33,31,4.244865606903237,4.248736748117906,3.782293706349587,0.016331184895833337,0.01618806423611111,0.02654932725694444,-0.34690668765380694,-0.3960415592784714,0.09636259987180296,94.80364583333333,123.68458333333334,139.26833333333335,17.887119645373296,2.8891845434981978,7.193709443364776,96.0,124.0,140.0,-0.8776526470055652,86.49104166666666,38.3646875,57.531979166666666,90.043125,23.26929805976129,26.319040522016866,16.869518079494,0.032568597024394595,N
85.39291666666666,88.89125,72.76541666666667,21.031394980513987,21.003929357086975,12.97826595991887,88.0,91.0,72.0,146,149,137,28,34,27,4.423997447484384,4.432118366296144,3.9701807419793136,0.01371015625,0.013394053819444442,0.021824066840277778,-0.43530062104080036,-0.5049691117234341,-0.03846549259927867,94.12270833333334,123.58270833333333,136.67802083333333,21.92645246420247,3.015486582891262,7.536907538876005,97.0,123.0,137.0,-0.9060579119725694,86.0165625,47.51541666666667,49.954791666666665,89.82895833333333,26.952337789631326,23.980465964473332,19.915015141385087,0.019509181693625168,N
87.72458333333333,89.81083333333333,81.34677083333334,17.70572470491928,17.727316707242778,13.299101629652132,88.0,89.0,80.0,158,158,150,27,32,37,4.284198466561688,4.284191624035888,3.983865897073057,0.016145464409722216,0.016079079861111123,0.022560980902777777,0.06403069520979532,0.006501742921303677,0.7215969073709245,96.04270833333334,125.56395833333333,132.50677083333332,18.45026673695886,2.492629334310236,5.850654876947478,96.0,126.0,132.0,-0.9183647480979807,88.23614583333334,51.760104166666665,29.951979166666668,90.90666666666667,33.304595716244364,19.97744786418507,16.605346695835316,0.017422574495233847,N
84.7109375,87.06697916666667,80.02791666666667,20.676715093016114,20.41302161100195,13.300158670471651,85.0,87.0,79.0,155,158,146,26,31,37,4.436139061893881,4.420001650268246,3.9840799705221115,0.013504340277777775,0.013563064236111099,0.021417643229166658,-0.29843172655194783,-0.3813958312185859,0.15877416871998573,93.073125,125.82270833333334,131.589375,21.261214360137295,2.8693467894738496,7.248845570804706,93.0,126.0,131.0,-0.9222242460896366,85.58083333333333,60.940104166666664,35.035625,89.44697916666667,37.336544541808934,21.77397102488906,18.19668299785887,0.01830892546924104,N
80.75479166666666,83.55364583333333,78.12395833333333,25.3796522409836,25.12379012923606,14.99310428157771,81.0,83.0,76.0,151,155,158,22,28,38,4.617561339391092,4.600353851791541,4.0891357177644245,0.010780381944444447,0.010857139756944445,0.01942100694444444,-0.6885913410966751,-0.7390944774817196,0.26485215867166456,89.099375,126.1065625,130.48322916666666,26.278268898008513,3.3052040179481232,8.518456065458652,89.0,126.0,131.0,-0.9497136348265545,82.11854166666667,66.9271875,41.775625,87.29427083333333,38.30769899780605,25.57451265471234,21.279772488836652,0.018241421287136343,N
142.9959375,121.6003125,115.04916666666666,58.35991136327596,37.17091072423449,39.165400857205015,139.0,121.0,107.0,255,210,200,34,35,42,5.267852387486033,4.958378381728333,4.86745932889412,0.005697743055555555,0.0075102864583333345,0.008515104166666673,-1.000372993299023,-0.9846547159311485,-1.2749512648726766,134.5171875,135.44677083333335,134.93270833333332,41.26645525835534,12.148082838695823,13.345475706455625,138.0,130.0,131.0,0.6915483806522545,127.263125,70.01833333333333,51.407604166666665,146.380625,61.56382424407661,43.72122868824689,56.866668983474334,0.04251034584232373,F
158.84458333333333,128.43,98.23625,90.66237167274187,71.66490959086369,38.105836966762716,193.0,123.0,91.0,255,255,231,22,27,21,4.684607942671432,5.240129491498636,4.814325085552353,0.027633246527777773,0.0070452690972222206,0.010454058159722213,-1.6539174705160684,-1.3552684749702582,0.023844979334178618,139.80822916666668,136.75885416666668,146.9625,73.65764269995442,11.264484875945252,25.505747922445508,148.0,134.0,150.0,0.22813088536731424,134.09979166666668,54.1428125,105.0875,165.421875,51.771574814337164,41.28870721819708,82.30711378621965,0.024126906903594324,F
48.7384375,52.495416666666664,61.77135416666667,21.61955185841265,20.761462191435093,10.695127017302443,41.0,45.0,58.0,146,146,131,15,25,36,4.192984389154332,4.061858070875151,3.4503338591261965,0.020166861979166673,0.023936132812499993,0.04560019531250002,1.6356982119217847,2.121143855380109,3.7055803781598557,55.520625,129.3453125,121.36395833333333,22.45818780777681,2.998789496448595,7.497654699855408,47.0,130.0,119.0,-0.9164179054317259,52.46177083333333,98.19333333333333,71.2903125,63.8796875,30.88756689816938,38.103163007188044,15.002617962731607,0.032928231607962044,H
71.1153125,74.88520833333334,70.28385416666667,22.593434124261496,22.083712652992265,12.58415628129538,71.0,74.0,69.0,144,146,121,19,26,36,4.5061968636092775,4.47238041801368,3.9161927947568675,0.012139561631944438,0.012486610243055555,0.02279563802083332,-0.6132536535930608,-0.6167076444853206,-0.08616923150461986,79.57375,125.78010416666666,129.95854166666666,23.542093915739525,2.8594652744553435,7.497899008384319,80.0,126.0,131.0,-0.9202895625855211,73.24791666666667,67.0459375,42.27822916666667,78.02635416666666,34.235119549658755,26.698474226644787,18.709763305768977,0.017454077515499492,N
87.1415625,86.02083333333333,71.69447916666667,15.937876193476773,16.20117611900102,10.426473254192873,87.0,86.0,71.5,146,146,127,36,36,33,4.180801479986827,4.196023231625061,3.7547850264298233,0.017863216145833322,0.017540538194444445,0.027688129340277767,-0.017274644571853237,-0.039684018842819135,0.3180259579896605,92.38958333333333,125.8215625,136.3690625,16.70514815338041,2.986102123492611,6.839022618115379,92.0,126.0,135.0,-0.8741371050893456,84.72854166666667,38.499583333333334,46.30552083333333,88.1590625,35.672699059080486,25.315440996627583,15.793465524949248,0.08264115009432571,N
75.55427083333333,75.3265625,67.77375,19.106973325899872,17.725362086576975,11.288824603894774,78.0,77.0,68.0,163,162,132,21,25,32,4.336998809723337,4.267804437685509,3.8336663195297005,0.015258897569444449,0.016394422743055553,0.02510516493055556,-0.1480952945691878,-0.12875811277841276,0.18012696178812293,80.92447916666667,126.74833333333333,132.3584375,19.24327330360056,2.6397595639670586,6.818262979571392,83.0,127.0,132.0,-0.7976616186364486,74.54270833333334,52.8621875,39.7403125,78.17989583333333,43.192016375114704,23.967090281655185,16.529721715417637,0.0747604605292203,N
88.97677083333333,88.96041666666666,73.55885416666666,19.501035816228224,19.60939655266633,12.662406413753509,89.0,88.0,73.0,150,152,119,22,27,28,4.3799712248929366,4.380530030688557,3.9477225815124766,0.01446983506944445,0.014392686631944446,0.022618598090277775,-0.2111036329857252,-0.2792345256918889,-0.005832831073096401,95.101875,125.19145833333333,136.76020833333334,20.283270934879027,3.028546467630507,7.125950225988383,95.0,125.0,136.0,-0.8431030496549855,87.22947916666666,39.5103125,47.60916666666667,90.79833333333333,30.612152031271457,24.94802011460807,18.952060060994835,0.06596786880634974,N
91.75729166666666,92.92958333333333,77.93583333333333,17.700619367645412,17.89578744173394,12.954095528913712,92.0,93.0,77.0,161,161,138,37,41,35,4.283733374353721,4.2942336776013175,3.9631786905725845,0.015948936631944445,0.01567523871527778,0.02275646701388888,-0.15744792718610157,-0.2312930403749327,0.5863511009465983,99.12802083333334,124.70979166666666,136.36770833333333,18.47370784384028,2.607510777848717,5.97119814176886,99.0,125.0,136.0,-0.8456223292482946,90.88260416666667,38.49875,42.50604166666667,93.89708333333333,23.823937509099963,21.970011876000367,17.567217095859423,0.03454234443064423,N
88.5725,90.79083333333334,77.07395833333334,21.054209644391783,20.750798160686628,14.054082627416983,90.0,92.0,77.0,151,154,143,27,31,15,4.440721489222845,4.426813129424626,4.052776602517406,0.013419140624999996,0.013428819444444443,0.020095724826388876,-0.3621582568002424,-0.46331341314118557,-0.04112156979846482,96.5925,124.55989583333333,135.44958333333332,21.72168142087532,2.467952084046468,6.924756300866399,98.0,125.0,135.0,-0.8863906365905719,88.59,45.2603125,42.0984375,91.70770833333333,26.726789928877423,22.640008780002578,19.80631693631093,0.021891442815429138,N
82.97104166666666,86.18677083333333,74.095,21.993838980077975,21.704036970630202,15.081464064650135,84.0,87.0,73.0,149,153,132,24,29,35,4.486611329424973,4.469794249192737,4.1146052336523145,0.012613151041666664,0.012683637152777774,0.01857473958333333,-0.5112038578542122,-0.5940907306962315,-0.23916984090126725,91.49229166666667,124.41614583333333,134.44114583333334,22.89876595470297,2.572824675734041,6.84372239260667,93.0,125.0,134.0,-0.9181080140184114,83.86447916666667,50.18958333333333,41.75989583333333,87.16239583333333,27.631490486274092,22.159064078215998,20.51634974258293,0.016798753940015936,N
89.16020833333333,90.4996875,78.53729166666666,25.714784981081678,23.68181439914765,16.582478986315564,89.0,91.0,78.0,255,208,192,21,30,29,4.585744277813548,4.547259356226292,4.155009091648334,0.011794379340277755,0.01190601128472221,0.018598958333333335,3.3506947680285917,0.07265261155107616,3.6058835225083143,96.48708333333333,125.2325,134.55697916666668,25.02783117171207,3.5172056261564615,6.868548733750042,98.0,125.0,135.0,-0.6804187352096043,88.74302083333333,49.025625,39.7915625,92.47354166666666,32.20267473403477,21.10668317481283,24.446385382913576,0.029833913058071784,N
115.265625,104.1603125,88.00864583333333,47.68190460429101,32.37273846519131,22.93988584866032,104.0,101.0,86.0,255,255,221,23,22,15,4.963059348411419,4.760536121415282,4.434840913304588,0.009216232638888901,0.011014127604166653,0.014690386284722197,1.4112753136536211,2.541739398278704,3.9577942666906933,113.49083333333333,129.81489583333334,138.49447916666668,35.186265066152664,8.301330653223573,11.79784455682757,110.0,127.0,136.0,0.4628529227569236,105.6503125,40.45697916666666,55.04291666666666,117.2284375,38.26145285019767,40.491123407808644,46.35248334385038,0.0384698114548432,F
68.5325,72.52354166666667,70.88364583333333,30.816050099745098,29.462569260955455,15.295271029784532,70.0,72.0,69.0,149,153,136,12,18,30,4.683529805470197,4.599945499565449,4.054338625921618,0.010057313368055546,0.011661197916666664,0.019942144097222236,-1.0368744274089374,-1.011244154056956,-0.420280686852212,76.77052083333334,126.76489583333333,127.88927083333333,31.62929723339949,3.624804159879902,10.089574316341727,77.0,126.0,129.0,-0.9602296430448308,71.1690625,72.0796875,59.0621875,78.72697916666667,37.154071164126954,42.65631288037185,23.067702467401602,0.019832759478668683,H
77.76458333333333,80.684375,73.05135416666667,24.886220162834203,24.05619648225189,12.709091571898412,81.0,83.0,72.0,142,145,123,18,26,40,4.5580132961928745,4.524826428284944,3.9296021342001666,0.01157758246527778,0.011736848958333336,0.021721636284722214,-0.5299464276557573,-0.7341402600443105,-0.5210198322631792,85.82541666666667,125.621875,131.76697916666666,25.578643839338362,3.02798417285191,8.542697493057993,88.0,125.0,133.0,-0.9389194739790642,78.96635416666666,58.35697916666667,46.87916666666667,83.81677083333334,35.13985396537526,30.77247795198748,20.03662453872448,0.019709179343882128,N
